att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,class
0.368664,0.862733,0.536935,0.579567,0.042986,0.765328,0.621918,0.881657,0.446905,0.003474,2
0.268292,0.453995,0.288645,0.604118,0.918407,0.860217,0.225189,0.068223,0.765968,0.543356,4
0.413035,0.413181,0.448525,0.000272,0.758802,0.613674,0.407592,0.468615,0.483356,0.462015,4
0.303577,0.646954,0.829029,0.216873,0.784272,0.31928,1.047717,0.636282,-0.124852,0.022503,4
0.437959,0.923728,0.575308,0.684632,0.16324,0.356554,-0.058508,0.169165,0.280215,0.70513,0
0.048387,0.841249,0.577897,0.925049,0.680605,0.64535,-0.012247,0.515753,0.836803,0.77251,1
0.104174,0.585589,0.463192,1.327684,-0.279121,0.158411,0.117511,0.665353,0.369042,0.702279,4
0.29039,0.664007,0.300063,0.006268,0.362457,0.686548,0.681464,0.251934,0.646644,0.041125,1
0.652131,0.76771,0.325956,0.745346,0.269391,0.643882,0.540268,0.281055,0.809061,0.564643,4
0.477788,0.732225,1.05892,1.123042,0.800689,-0.030736,1.084564,0.270222,0.409216,0.476763,2
0.506532,-0.102212,0.566931,0.129707,0.701619,0.989405,0.90202,0.025604,-0.063888,0.408438,4
0.540564,1.001652,0.656839,0.221511,0.269221,0.649491,0.925922,1.164049,0.540313,0.937874,2
0.775662,-0.063249,0.590348,0.522457,0.692653,0.939901,0.846257,0.939574,0.003364,0.086796,4
0.605606,0.753354,0.09629,0.321319,0.811817,0.110789,0.652665,0.215593,0.588054,0.410568,0
0.55425,0.743206,-0.059122,0.384619,0.23164,0.557621,0.242402,-0.238573,1.286056,0.330109,2
0.366058,0.99457,0.684937,0.780766,0.11843,0.508811,0.055476,0.184001,0.196884,0.590238,0
0.156045,0.644465,0.986726,0.4976,0.631448,0.674826,0.228285,0.09582,0.563667,0.30349,2
0.003349,0.244747,0.82422,0.92595,0.245,0.75781,0.205422,0.381837,0.599073,0.121994,1
0.643403,0.764682,0.325031,-0.134591,0.273332,-0.523126,0.662283,-0.283204,0.837583,0.553411,3
-0.414297,0.017376,1.468472,0.369032,0.09785,0.310924,0.940876,0.563124,0.92262,0.552828,1
0.029961,0.790448,0.571927,0.935374,0.656579,0.624278,0.060246,0.589098,0.794312,0.687076,1
0.510797,0.79344,0.210421,0.879858,0.411398,0.571894,0.662386,0.216381,0.735172,0.733422,4
0.284119,0.710414,0.487186,-0.001816,0.514469,0.431405,0.93287,1.087433,0.412904,0.709761,2
0.212647,0.695482,0.450148,0.56521,0.690606,0.734982,0.083757,0.304056,0.802939,0.613455,4
0.536874,0.500964,0.510283,0.941964,0.264638,0.915915,0.263981,0.928554,0.505362,0.568185,4
0.350296,0.381056,0.415233,0.043081,0.742183,0.599576,0.436126,0.454819,0.439886,0.485728,4
0.530133,0.707255,-0.003562,0.339028,0.781485,0.12229,0.614581,0.171999,0.558833,0.548086,0
0.748445,0.744017,0.851407,0.535823,0.267094,0.748716,0.690548,0.068516,0.51954,0.809316,4
0.360757,0.485831,0.332448,0.438425,0.48248,0.985926,0.614667,0.922959,0.517939,0.482406,3
0.754606,0.736704,0.854497,0.532109,0.273617,0.752413,0.699987,0.063744,0.515233,0.816779,4
0.32462,0.905171,0.557074,0.624171,0.019343,0.776915,0.666404,0.913711,0.493855,-0.00389,2
0.400472,0.489289,0.334714,0.454412,0.489841,0.986592,0.649758,0.894958,0.526914,0.516538,3
0.7968,-0.045456,0.377962,0.543266,1.012304,0.617709,-0.162332,0.482314,0.877742,-0.138973,1
0.252859,0.224903,0.213819,0.934542,0.487946,1.002998,0.884051,0.937017,0.848124,0.602862,0
0.883946,0.639278,0.818059,0.244486,0.311026,0.844493,0.04551,0.904037,0.440477,0.800439,0
0.121961,0.506072,0.493438,0.885652,0.475371,0.941864,0.972808,0.29144,0.547232,0.972805,2
0.432183,0.83871,0.513599,0.010701,0.3954,0.583243,0.849619,0.962393,0.408251,0.758848,2
0.713538,0.831725,0.480119,0.162103,0.519266,0.798131,0.792237,0.755886,0.27066,1.047919,2
0.733463,0.740614,0.853297,0.516781,0.247232,0.705725,0.737723,-0.008219,0.50887,0.737893,4
0.238137,0.548515,0.949809,0.276942,0.728741,0.42805,0.804154,0.500996,0.207949,0.039421,4
0.836799,0.075996,0.869575,0.917775,-0.00947,0.658596,0.349655,0.950675,0.727709,0.711027,4
0.161198,0.708443,0.744605,0.907996,-0.183235,1.080199,0.775286,-0.452033,0.821575,0.972325,4
0.232063,0.71969,0.599774,0.668909,-0.09983,0.65993,0.509589,0.979222,0.444617,0.137564,2
0.50555,0.838887,-0.112774,0.515832,0.056843,0.616254,0.14326,0.418904,0.561546,0.37499,4
0.336734,0.91356,0.513066,0.535177,-0.033118,0.662552,0.666421,0.846813,0.545519,-0.097997,2
0.557625,0.398088,0.776219,0.470389,0.61188,1.323142,0.742271,0.083537,0.817523,1.250427,2
0.643917,0.780408,0.363254,0.782187,0.306803,0.636388,0.54566,0.310271,0.852989,0.605894,4
0.787372,0.804859,0.307223,0.964164,0.564376,0.335306,0.831878,1.039577,0.090276,0.117944,3
0.033145,0.214144,0.37757,0.352049,0.578429,1.020729,0.24387,0.229216,-0.231559,0.54394,1
0.48616,0.142414,0.365612,0.879507,0.164213,0.423132,0.258623,1.07084,0.505255,0.297451,4
0.239348,-0.007943,0.571279,0.398287,0.468038,0.815838,-0.238693,0.23616,0.717516,0.397283,3
0.312285,0.806356,0.636072,0.618843,0.528327,0.166587,0.446231,0.490499,0.030458,0.699251,4
0.874897,0.647435,0.824783,0.243483,0.3007,0.846523,0.064904,0.893476,0.447127,0.786307,0
0.508488,0.877546,1.128821,-0.102442,0.706966,0.707019,0.941586,-0.117245,1.139869,0.10746,4
0.162013,0.942411,0.057585,0.366542,0.316215,0.330023,0.397007,0.500089,0.687243,0.214083,4
0.38992,0.539733,0.293992,0.603132,0.256026,0.965458,0.195721,0.415323,0.022085,0.818987,0
0.097741,0.365265,0.865789,0.808561,0.579028,0.895204,0.122033,0.447224,1.063089,0.277251,3
-0.164627,0.010768,0.975241,0.401877,0.906084,0.474428,0.214697,0.35067,0.364963,0.670454,0
0.958717,0.294304,0.645252,0.363754,0.818582,0.317801,0.711363,0.435867,0.427922,0.702227,4
0.90925,0.596166,0.7999,0.217841,0.303996,0.84934,0.075923,0.883931,0.433306,0.777615,0
0.205333,0.458031,0.429361,0.508341,0.693108,0.03515,0.633199,0.427059,0.378263,0.016491,0
0.162392,0.764384,0.831373,0.68443,0.759294,0.156334,0.939829,0.114572,-0.034141,0.862507,2
-0.022255,0.744627,0.649273,0.803574,0.652362,0.71683,0.116046,0.464057,0.786365,0.722483,1
0.120478,0.83962,0.230501,-0.074077,0.52804,0.940859,0.789033,0.093234,0.886879,0.012383,1
0.151959,0.881409,0.054374,0.399406,0.324948,0.391106,0.337156,0.466145,0.729375,0.311689,4
0.290882,0.390478,0.741147,0.088996,-0.043092,0.121168,0.272618,0.120518,0.810012,0.082762,2
1.001098,0.158221,0.915498,0.465957,0.853495,0.102213,0.203106,0.41311,0.343183,0.839368,2
0.249975,1.098946,0.525579,0.556318,0.387453,0.511198,0.201981,0.453947,0.065921,0.572582,0
0.168326,0.682072,0.072986,0.056394,0.364293,0.84396,0.808282,0.09871,0.715865,0.001929,1
0.298236,0.727853,0.266021,0.391302,0.383431,0.321311,0.535053,0.542527,0.872412,0.255428,4
0.504031,0.012776,0.308698,0.273135,0.862811,0.147299,0.563502,0.554439,0.356511,0.433068,0
0.376797,0.396573,0.451381,0.007394,0.731167,0.610142,0.44226,0.47246,0.482419,0.480189,4
0.082237,0.945385,0.178313,0.376395,0.390314,0.338648,0.386333,0.516557,0.633548,0.395439,4
-0.069761,0.635504,0.082374,0.390832,0.643589,0.032269,0.252805,0.787271,0.620214,0.00123,4
1.085101,0.084715,0.345849,0.527094,0.141004,0.281351,0.693169,0.548688,0.55009,0.4192,4
0.507028,-0.007512,0.356912,0.207843,0.762405,0.12969,0.486388,0.555541,0.336089,0.479708,0
0.283189,1.066035,-0.175776,0.131,0.065735,0.797167,0.443235,0.197022,0.958449,-0.103271,1
0.071836,0.076612,0.73751,0.357456,0.723911,0.763321,0.119346,0.318218,0.654037,0.523161,0
-0.022622,0.531198,-0.034084,0.883142,1.181252,0.881352,-0.038714,0.075557,1.065098,0.211814,4
0.742148,0.811627,0.329276,0.132409,0.33087,0.207314,0.740559,0.723346,0.551573,0.600265,2
0.238724,0.253523,0.923476,0.538157,0.686585,0.884993,0.199644,0.240022,0.466761,0.32757,0
0.360414,0.853355,0.523854,0.594844,0.028594,0.778202,0.610481,0.868252,0.442293,0.001053,2
0.165348,0.435207,0.433447,0.529414,0.707685,0.039149,0.65141,0.450602,0.359997,0.006121,0
0.603222,0.077364,0.719855,0.198269,0.835505,0.843426,0.992308,-0.103067,-0.184205,0.41132,4
0.164163,0.265795,0.426223,0.474082,0.89906,0.908071,0.323743,0.411528,0.146103,0.630626,1
0.620047,0.833114,0.672404,0.655009,0.229625,0.773699,0.461591,0.916291,0.371814,0.091354,2
0.402988,1.0757,0.584615,0.610304,0.069939,0.3708,-0.018761,0.400583,0.077986,0.605523,0
0.530053,0.692163,0.009415,0.739751,0.499805,0.710562,0.465095,0.274434,0.565124,0.597749,4
1.162658,0.730558,0.263901,0.891645,0.222205,-0.472864,1.053494,0.156633,0.854719,0.519096,3
0.654147,0.920378,0.873376,0.512288,1.103676,0.441755,0.386876,-0.330801,0.880952,1.020255,4
-0.023896,1.463367,-0.120501,-0.698748,-0.476373,1.071247,0.618786,-0.306699,0.70302,-0.014557,1
0.067604,0.644513,0.663871,0.614855,0.401225,0.945767,0.676037,0.226978,0.4804,0.712984,4
-0.008707,0.35101,0.869429,0.517513,0.990744,0.844404,-0.138543,0.205303,0.820595,0.300823,0
0.487073,0.3501,0.344452,0.731367,0.297271,0.819343,0.660658,0.086769,0.543365,0.821181,2
-0.141282,0.430554,0.785468,0.674738,0.141682,0.544833,0.068398,0.344339,0.391882,0.532267,1
0.126576,1.143307,0.696761,0.471598,0.343882,0.109607,1.275515,0.503042,-0.165025,1.113588,2
0.32714,1.062586,0.610999,0.693961,0.209287,0.468033,0.101298,0.280937,0.158586,0.673444,0
-0.059164,0.947512,0.779817,0.51468,0.459873,0.191875,0.768499,0.069172,0.108252,0.992311,2
0.404029,0.97086,0.613541,0.723566,0.239045,0.448087,0.103312,0.333765,0.124404,0.692589,0
0.301127,0.670548,0.364658,0.420992,1.125259,0.932414,0.12294,-0.138717,0.804886,0.723528,4
0.626427,0.625263,0.306777,0.890924,0.368044,0.794978,0.329107,0.590843,0.795496,0.692073,4
0.028168,1.09809,-0.063314,0.098071,0.626851,1.064746,0.773154,-0.154139,0.622776,-0.031139,1
0.530348,0.727923,0.050338,0.276718,0.771635,0.196471,0.580329,0.171296,0.613907,0.498263,0
0.23243,0.988321,0.755003,0.529852,1.036468,0.479053,-0.206586,0.714181,0.472422,1.074449,1
0.183876,0.472978,0.560472,0.275259,0.065821,0.085989,0.426391,0.216762,0.826883,-0.001044,2
0.944038,0.744499,0.92193,0.378108,0.438551,0.855159,-0.087128,0.814138,0.651142,0.644733,0
0.366449,0.512781,0.294215,0.555793,0.289354,0.983971,0.217681,0.438126,0.019213,0.833061,0
0.720857,0.115268,0.621638,0.79564,0.391976,0.678781,0.221385,0.908013,0.965018,0.38636,4
0.879216,0.896474,0.383716,1.251945,0.026856,-0.388023,0.49852,1.421219,0.678725,0.392453,0
0.06393,0.899826,0.020454,0.344457,0.582413,0.52053,0.688719,0.358188,0.671685,-0.038807,1
0.218161,0.970145,0.469775,0.984095,0.674279,-0.020222,0.790069,0.110462,-0.146306,0.910812,2
0.439441,0.605768,0.260642,0.637438,0.398113,0.996121,0.109677,0.545038,-0.027994,0.757943,0
0.45077,0.278401,0.459959,0.654168,0.388014,0.973769,0.788649,0.077124,0.618068,0.888815,2
0.422214,1.214391,0.871533,1.178241,0.49117,-0.01896,1.108726,0.750404,0.766793,0.459082,0
0.020356,0.107895,0.793018,0.41362,0.71622,0.722006,0.155767,0.349501,0.667115,0.500877,0
0.285341,0.231235,0.218223,0.944536,0.607797,0.81855,0.925704,0.935776,1.007995,0.583925,0
0.112581,0.908034,0.499274,0.9387,1.303089,0.257878,1.49481,0.488887,0.996473,0.368355,1
0.351218,0.532033,0.313691,0.531106,0.299687,0.97859,0.211622,0.452716,0.043853,0.835019,0
0.69819,0.398749,0.312332,0.222428,0.979609,-0.071876,1.02155,0.895975,1.045152,0.902206,1
0.050056,0.762268,0.511937,1.007158,0.696296,0.671574,0.056818,0.594563,0.751796,0.833221,1
0.158515,0.040833,0.812818,1.701614,0.381674,0.673442,-0.02484,1.189285,-0.012875,0.388107,4
-0.561289,0.850396,1.140428,1.398366,0.379866,0.979131,0.433487,0.692651,0.269196,0.676518,3
0.663292,1.078825,0.394101,0.271601,0.470924,0.290622,0.45348,0.721846,-0.072028,0.676404,4
0.800736,0.75832,1.049748,0.327298,0.280851,0.885706,-0.161027,1.049721,0.678488,0.910007,0
0.334848,0.430804,0.082087,-0.09888,0.394831,0.527376,0.659173,0.249667,0.470954,-0.184818,1
0.717027,0.741916,0.456414,-0.199262,0.157224,0.168827,0.615899,0.14824,0.54691,-0.049808,4
0.487155,0.697753,0.742254,0.4503,0.619743,0.171863,0.32103,0.517205,0.181142,0.646103,4
0.510845,0.756149,0.347822,0.11343,0.013433,0.230007,0.274197,0.356481,0.54404,0.986187,3
0.029232,0.604149,0.787857,1.03216,0.344818,0.495144,-0.340528,0.642004,0.604037,0.677815,1
0.711692,0.774038,0.812351,0.578354,0.243541,0.722369,0.671501,0.068992,0.549499,0.854276,4
0.857877,0.533733,0.856595,0.409479,1.154391,0.755565,-0.332026,0.704076,1.16591,0.195728,1
0.373651,0.49008,0.432785,0.40487,-0.131862,-0.076814,0.419368,0.060807,1.03616,-0.194976,2
0.532073,0.753835,0.050183,0.285432,0.776797,0.217091,0.619311,0.183631,0.63892,0.458797,0
0.376279,0.392553,0.416753,0.045167,0.714937,0.569141,0.454055,0.469833,0.451027,0.486605,4
0.02868,0.179099,0.720699,0.823695,0.356117,0.626155,0.245444,0.222917,0.537787,0.279159,1
0.868755,0.601232,0.840937,0.264019,0.284128,0.830374,0.094059,0.879268,0.507521,0.761355,0
0.359628,0.511954,0.290309,0.550863,0.263778,0.960819,0.220417,0.43835,0.007686,0.862178,0
0.323617,0.550363,0.230433,0.339504,0.81451,0.970257,0.076581,-0.317196,0.86356,0.255472,4
-0.129703,0.635,0.853898,0.742845,0.35856,1.168345,0.906997,0.312571,0.228211,0.944012,4
-0.174972,0.541786,1.036082,0.519047,1.174188,0.471472,1.079156,0.539226,-0.546321,0.848424,2
0.203557,0.450515,0.427337,0.519575,0.701042,0.024964,0.63875,0.434074,0.387502,0.00575,0
0.261039,0.706137,0.24543,0.145857,0.461703,0.879762,0.857887,0.196429,0.637169,-0.082097,1
0.439864,0.434023,0.964178,0.127526,0.563611,0.586237,1.082544,0.44717,0.239456,0.167678,4
0.203925,0.450827,0.427645,0.520169,0.702009,0.023443,0.637509,0.434597,0.388643,0.00674,0
1.245532,0.560128,0.284072,0.064176,0.051959,0.968247,0.813905,0.232456,0.800179,0.493347,0
0.050535,0.372745,0.691774,0.76894,0.353786,0.675756,0.211156,0.608231,0.960504,0.196973,3
0.253875,0.72054,0.451577,0.705882,0.248663,1.001153,0.645934,0.286394,0.5056,0.552569,4
0.248863,0.196917,0.181041,0.991158,0.516682,1.000678,0.843091,0.894945,0.987173,0.643495,0
0.484412,0.980729,0.547255,0.944153,0.399064,0.134,0.981833,0.955876,0.466779,0.267566,0
0.50207,0.982245,0.602141,0.954836,0.383641,0.130416,0.934248,0.977309,0.481473,0.287599,0
0.537331,0.989051,0.767587,0.959173,0.273138,0.014954,0.792876,0.993232,0.431248,0.295353,0
0.406846,0.49183,0.331477,0.444296,0.538375,1.03785,0.645972,0.855866,0.505618,0.5421,3
0.927106,0.196699,0.538255,0.656935,0.727466,0.437856,0.125327,0.404203,0.760376,-0.001346,1
0.410288,0.73512,0.728967,0.539185,0.599622,0.12936,0.310038,0.465387,0.168988,0.595167,4
0.758566,0.747211,0.856728,0.532131,0.27237,0.740575,0.682481,0.068798,0.530333,0.82105,4
0.343336,0.549481,0.31946,0.534144,0.262469,0.971284,0.243706,0.445287,0.072926,0.769831,0
0.201283,-0.034107,0.470905,0.407663,0.533523,0.76394,1.013793,-0.181724,0.667371,0.848734,2
0.457543,0.34283,0.584783,0.603735,0.551239,0.564753,0.39274,0.133513,0.254992,0.95035,1
-0.037133,0.610365,0.717746,1.046894,0.922045,0.862856,0.073152,0.612215,0.628373,0.655224,1
0.107562,0.101217,0.512314,0.828746,0.229003,0.824231,0.852149,0.592733,0.931006,0.54949,0
0.254758,0.116661,0.337981,0.472354,0.781015,0.706098,0.322484,0.199895,0.136374,0.782798,1
0.371878,1.07271,0.625035,0.66531,0.280304,0.279384,-0.011854,0.271659,0.296321,0.816409,0
0.789972,0.231451,0.082118,0.5186,0.048455,0.641669,0.901309,0.984085,0.882805,0.544102,2
0.252218,0.214026,0.344536,0.412173,0.839355,0.794225,0.40266,0.225419,-0.005148,0.661998,1
0.438021,0.291755,0.451191,0.672358,0.41178,0.956488,0.779272,0.067875,0.626132,0.908392,2
0.190695,0.40857,0.448515,0.410644,0.441771,0.990954,0.159557,0.370985,-0.187294,0.814399,0
0.22807,0.455155,0.253208,0.580231,0.946933,0.856373,0.246672,0.051522,0.784233,0.52866,4
0.37691,0.861452,0.497241,0.552826,0.074006,0.758424,0.615177,0.92038,0.47796,-0.016389,2
-0.09058,0.69212,0.357316,0.807005,0.904573,0.601596,0.265152,-0.218728,0.997903,0.585981,4
0.858003,0.302315,0.860212,0.618764,0.797643,0.224217,0.327892,0.242431,0.324938,0.997262,2
0.360599,0.940063,0.519717,1.00407,0.545206,0.525364,0.216193,0.121561,0.349245,0.95068,0
0.175037,0.2298,0.268826,0.988269,0.517229,0.883727,0.911512,0.866757,0.873508,0.589285,0
0.240171,0.511927,0.400407,0.471863,0.722678,0.033407,0.580985,0.444022,0.414693,0.043964,0
1.000341,0.73995,0.112082,0.745679,0.598571,0.345136,0.729904,0.985835,0.05617,0.159873,3
0.743186,0.737501,0.839746,0.543756,0.282218,0.755682,0.702569,0.050319,0.505288,0.796536,4
0.746508,0.82077,1.036347,0.078968,-0.034452,0.702286,0.480016,0.311495,-0.20689,0.202059,2
0.210795,0.989807,0.526123,1.122864,0.397368,0.196967,0.344779,-0.039133,0.253175,0.780856,0
0.221709,0.554402,0.298794,0.607762,0.905741,0.851737,0.174739,0.152684,0.88851,0.660006,4
0.327808,-0.266464,0.327098,0.106171,0.839272,0.822974,-0.249151,0.265786,0.9259,0.803506,0
0.628904,0.339746,1.168015,0.586086,1.308165,0.045863,0.228004,0.837328,0.138674,0.741714,2
0.281125,0.064672,0.333086,1.241303,0.768879,0.899296,1.097963,0.990458,1.003913,0.435191,0
0.492396,0.840898,0.712358,0.766726,0.316097,0.439025,-0.04787,0.278062,0.114275,0.587892,0
0.454341,0.235443,0.491246,0.673436,0.392355,0.925047,0.804277,0.100972,0.622486,0.936187,2
0.556821,0.095597,0.266645,0.52333,0.31961,1.14992,0.869505,0.212119,0.435411,1.01766,2
0.813508,0.277561,0.069116,0.4518,0.07467,0.672752,0.896846,1.034889,0.861518,0.59499,2
1.002372,0.678,0.253268,0.878821,0.583891,0.296917,0.697224,0.798573,-0.085859,0.218044,3
0.187138,0.445223,0.537662,0.296882,0.086417,0.052988,0.412353,0.196769,0.838462,-0.000448,2
0.799954,0.748821,0.697025,0.267959,0.213768,0.834713,0.163703,0.952391,0.475437,0.89093,0
0.264241,1.025453,0.540576,-0.224601,0.296138,0.665847,1.138481,0.899363,0.248071,0.871487,2
0.457415,0.853603,0.410327,0.913045,0.134343,0.436286,0.366476,0.5405,0.799917,0.408201,4
0.199287,0.441397,0.430099,0.525935,0.697111,0.02418,0.645588,0.433018,0.379658,-0.00141,0
0.588038,1.06686,0.310646,0.147225,0.533224,0.373831,0.592663,1.062517,0.598956,0.539361,2
0.397941,1.005776,0.631908,0.698085,0.181938,0.386842,0.036161,0.265646,0.213473,0.721446,0
0.727086,0.769725,0.818815,0.552431,0.258905,0.767395,0.702756,0.063147,0.503715,0.783023,4
0.22118,1.263525,-0.154111,0.990907,0.431804,-0.453228,1.35793,0.506722,0.547699,0.482023,4
0.406058,0.928903,0.589147,0.791576,0.21134,0.478635,0.011285,0.371331,0.111681,0.704711,0
0.364058,0.630162,0.256709,0.086463,0.611744,0.57537,0.921694,0.150805,0.873465,-0.197921,1
0.334186,0.833658,0.16437,0.58535,0.336588,0.16596,0.212039,0.39641,0.773357,0.313192,4
0.199623,0.938031,0.056464,0.410023,0.306295,0.370865,0.34504,0.494565,0.718282,0.273394,4
0.372632,0.896644,0.560189,0.600419,0.238088,0.3155,-0.079335,0.093868,0.336465,0.731328,0
0.890233,0.558079,0.908086,0.34791,0.362061,0.892562,0.017995,1.011153,0.353956,0.795266,0
0.558073,0.692543,0.075423,0.304013,0.821702,0.205675,0.600886,0.123835,0.60176,0.439578,0
0.484601,0.290267,0.427159,0.701971,0.42024,0.94327,0.827577,0.028721,0.582559,0.910692,2
0.442923,0.274097,0.452504,0.65865,0.395493,0.977698,0.789097,0.073756,0.628107,0.898248,2
0.156361,0.384206,0.863374,0.864092,0.488769,0.316364,-0.013361,0.228815,0.322422,0.131005,0
0.231384,0.597368,0.367305,0.675319,0.77635,0.748497,0.10788,0.222394,0.849768,0.695518,4
0.138699,0.811367,0.878225,0.774834,0.592609,0.221398,0.884213,0.11726,0.009026,0.581821,2
0.709133,0.813436,0.500867,0.335687,0.226479,0.022264,0.648061,0.256063,0.509502,1.045894,3
0.055592,0.798678,0.566009,0.919027,0.747912,0.665936,0.023119,0.517734,0.863689,0.7505,1
0.333047,0.558979,0.236833,0.490642,0.249519,1.021197,0.270407,0.425276,0.057812,0.901983,0
0.816824,0.880393,0.544826,0.839197,0.175838,0.498018,0.397525,0.331286,0.70789,0.724508,4
1.144963,0.479382,0.607742,0.333341,0.721444,0.644201,0.570849,0.963913,0.703975,-0.318072,1
0.380292,0.200508,0.450856,0.683113,0.355744,1.081064,0.743721,-0.02424,0.71661,0.889885,2
0.305672,1.011253,0.124945,-0.085705,0.058457,0.1158,0.407156,-0.02712,1.021776,1.257305,3
0.936306,0.561022,0.115607,0.036848,0.432532,0.918712,0.445265,0.495639,0.50589,0.121154,0
-0.455241,0.569728,0.186581,-0.230108,0.864473,0.640121,0.719708,1.002651,-0.355058,0.393418,1
0.736413,-0.179249,0.765652,-0.262647,0.893732,0.583566,1.048885,-0.31047,-0.030437,0.362483,4
-0.054055,0.485273,0.429179,0.649659,0.349136,0.765882,0.371121,0.714436,0.616813,0.301778,2
0.400343,0.297534,0.483825,0.754474,0.442017,1.065631,0.865308,0.072115,0.72123,0.900521,2
0.83451,0.212471,0.09336,0.46474,0.037456,0.663414,0.920092,1.003035,0.823805,0.526871,2
0.290349,0.653266,0.725985,0.25598,-0.199205,-0.242465,0.498507,0.060969,1.107918,0.244441,2
0.355718,0.413864,0.415981,0.05273,0.706958,0.571987,0.461996,0.448631,0.436783,0.471327,4
0.390327,0.963516,0.576741,0.727871,0.173264,0.403084,0.075877,0.301056,0.162269,0.700192,0
0.136302,0.542178,0.543057,0.51359,0.162251,0.638561,0.184915,0.074925,0.230822,0.227941,4
0.22725,0.803767,0.12978,0.008951,0.67339,0.760405,0.415149,-0.043629,0.477395,-0.080197,1
0.765335,0.099783,1.263497,0.314001,0.959776,0.281805,-0.032578,0.573796,0.505633,0.883963,2
0.856473,0.679262,0.227135,0.717883,0.572592,0.312346,0.641144,0.861874,0.027042,0.165988,3
0.738274,0.679512,0.826344,0.47884,0.249782,0.798829,0.631739,0.106089,0.534043,0.840245,4
