att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,class
0.702577,0.845054,0.187347,0.649873,0.758986,0.232557,0.136013,0.372826,0.366314,0.367338,-1
0.312989,0.997887,0.628973,0.201644,0.347558,0.815691,0.912983,0.110733,0.284418,0.784837,-1
0.188084,0.222591,0.025621,0.497155,0.048408,0.64021,0.313651,0.84955,0.243575,0.537119,-1
0.504235,0.310343,0.900601,0.52315,0.05475,0.484927,0.902118,0.14872,0.634145,0.895956,1
0.035048,0.924227,0.649046,0.682124,0.143891,0.885438,0.684827,0.532131,0.628187,0.778863,1
0.570107,0.10405,0.007668,0.050886,0.125011,0.938984,0.667398,0.887816,0.334549,0.564084,-1
0.139099,0.97356,0.18871,0.374745,0.485402,0.77592,0.166992,0.231897,0.775021,0.066294,-1
0.632586,0.88106,0.355985,0.970633,0.907191,0.106961,0.151523,0.591615,0.023181,0.06564,-1
0.345366,0.484018,0.932787,0.707564,0.057141,0.501214,0.754976,0.260366,0.390865,0.97652,-1
0.626735,0.943075,0.621301,0.943561,0.137731,0.325262,0.929037,0.701229,0.63156,0.420737,1
0.996257,0.494149,0.874502,0.567129,0.392197,0.507455,0.290441,0.755024,0.496255,0.554444,1
0.582668,0.289877,0.369454,0.007336,0.657795,0.816756,0.124426,0.107729,0.58711,0.183944,-1
0.797343,0.876412,0.471026,0.741234,0.54467,0.163447,0.655888,0.641776,0.506238,0.845563,-1
0.611616,0.491104,0.614526,0.151491,0.0202,0.52476,0.785658,0.302238,0.558724,0.051447,-1
0.786607,0.307073,0.111278,0.958916,0.116981,0.629688,0.093652,0.620228,0.187884,0.114795,-1
0.524107,0.463807,0.348113,0.91431,0.412274,0.565119,0.291901,0.724266,0.977494,0.76865,1
0.390888,0.555652,0.32208,0.383914,0.1164,0.490774,0.850288,0.742606,0.587887,0.666351,1
0.884712,0.374736,0.041293,0.656195,0.346888,0.793301,0.435729,0.038109,0.148787,0.694265,-1
0.455452,0.309682,0.692785,0.929507,0.786756,0.654147,0.904815,0.602605,0.308567,0.375538,1
0.508856,0.316893,0.908692,0.543106,0.335528,0.267608,0.47742,0.616666,0.004561,0.935092,-1
0.272093,0.009959,0.060051,0.470193,0.929652,0.42175,0.362928,0.346142,0.90578,0.906209,1
0.458972,0.4443,0.326357,0.231542,0.929491,0.477954,0.837405,0.229147,0.105963,0.68425,1
0.689007,0.701339,0.859635,0.047804,0.886873,0.744996,0.016575,0.109313,0.897202,0.222198,-1
0.758544,0.141923,0.426474,0.175625,0.84713,0.587595,0.992902,0.837337,0.093184,0.581383,1
0.444183,0.849148,0.716138,0.065646,0.441023,0.301362,0.721786,0.052935,0.601097,0.012931,-1
0.192229,0.226936,0.603742,0.572257,0.022508,0.619287,0.791474,0.031322,0.637505,0.999428,1
0.801646,0.641322,0.178428,0.79735,0.787814,0.685645,0.703388,0.242942,0.92028,0.511002,1
0.847159,0.307525,0.332704,0.789944,0.211326,0.294474,0.531845,0.371264,0.323891,0.894253,1
0.601506,0.134027,0.186161,0.719353,0.125149,0.584936,0.358148,0.159259,0.4764,0.834849,-1
0.797296,0.828396,0.655777,0.435107,0.542983,0.234599,0.567886,0.425215,0.135595,0.887673,1
0.231905,0.313835,0.188294,0.050635,0.155588,0.736322,0.484344,0.609028,0.105102,0.698952,-1
0.585549,0.990857,0.796101,0.190869,0.580143,0.890679,0.880282,0.915351,0.201942,0.846448,1
0.338643,0.246417,0.964074,0.832661,0.094892,0.649163,0.06077,0.988293,0.375017,0.150083,-1
0.434722,0.109758,0.670901,0.75248,0.429946,0.417456,0.180657,0.091474,0.124203,0.081693,-1
0.68616,0.679538,0.974589,0.524387,0.501189,0.714058,0.478066,0.59943,0.790676,0.179611,1
0.310203,0.55661,0.745237,0.262153,0.768085,0.148566,0.426677,0.559605,0.298226,0.359373,-1
0.22006,0.452949,0.88646,0.160795,0.328605,0.837621,0.466138,0.289448,0.801404,0.743736,-1
0.00101,0.227843,0.009592,0.872656,0.875897,0.348382,0.624053,0.568599,0.863974,0.660338,1
0.341485,0.990504,0.138137,0.941469,0.206239,0.192725,0.528484,0.663376,0.279,0.264888,-1
0.221263,0.856646,0.908646,0.695421,0.398931,0.977807,0.898193,0.959445,0.706897,0.75081,1
0.250668,0.718784,0.537203,0.993396,0.365811,0.658012,0.46184,0.395871,0.132005,0.996113,-1
0.225803,0.549558,0.714224,0.33386,0.783075,0.869336,0.808916,0.253426,0.424253,0.265535,-1
0.582888,0.052703,0.234681,0.405316,0.800809,0.328237,0.73242,0.482437,0.956127,0.189775,1
0.338198,0.801508,0.306333,0.406763,0.160083,0.191617,0.516945,0.493804,0.113141,0.419512,1
0.235457,0.264412,0.026553,0.964442,0.875275,0.256923,0.276269,0.320491,0.657539,0.58543,-1
0.505812,0.949504,0.109604,0.76216,0.498904,0.00575,0.477286,0.026326,0.858509,0.866956,1
0.896758,0.855086,0.070415,0.818329,0.738347,0.612241,0.260428,0.284421,0.028865,0.919882,1
0.746249,0.565448,0.573131,0.064414,0.084401,0.182962,0.665513,0.808162,0.673142,0.769243,1
0.631513,0.143112,0.439837,0.800218,0.234815,0.019993,0.371724,0.237579,0.119668,0.540788,-1
0.582809,0.011526,0.646276,0.734226,0.625676,0.815296,0.06224,0.855991,0.722097,0.327884,1
0.99144,0.118525,0.740903,0.508306,0.412737,0.449153,0.697908,0.757567,0.87162,0.544309,1
0.808497,0.391946,0.550123,0.709171,0.425268,0.826912,0.251272,0.440714,0.905415,0.618029,1
0.505643,0.64021,0.466139,0.533427,0.949029,0.553789,0.698751,0.528032,0.147592,0.95971,1
0.910241,0.378742,0.158958,0.418154,0.578028,0.058592,0.724877,0.972249,0.554277,0.678603,1
0.265431,0.325528,0.805831,0.48179,0.272646,0.141777,0.138761,0.106517,0.558856,0.476014,-1
0.398602,0.218495,0.679581,0.983033,0.435775,0.55086,0.854889,0.459644,0.172116,0.638331,1
0.54633,0.277597,0.63776,0.777389,0.331323,0.901445,0.509915,0.029068,0.556537,0.511276,-1
0.930949,0.648702,0.108746,0.917927,0.067222,0.295826,0.709007,0.664723,0.005233,0.776045,1
0.019572,0.100469,0.892576,0.518408,0.015976,0.918955,0.611766,0.874928,0.360652,0.848259,-1
0.465036,0.930168,0.081874,0.511598,0.360445,0.05874,0.796007,0.126781,0.900402,0.23532,-1
0.123448,0.445954,0.511522,0.880191,0.805318,0.70626,0.576675,0.417526,0.286572,0.741428,1
0.730688,0.772167,0.701797,0.934254,0.953654,0.25253,0.664314,0.561384,0.059626,0.214604,1
0.51602,0.350552,0.537048,0.227067,0.477535,0.50646,0.111256,0.848769,0.568214,0.38222,-1
0.131607,0.564177,0.495287,0.173027,0.116973,0.648184,0.820819,0.114996,0.532471,0.089055,-1
0.730119,0.308761,0.730615,0.05603,0.555908,0.073255,0.062547,0.943272,0.486122,0.869606,1
0.25299,0.882665,0.221509,0.316647,0.948758,0.320657,0.799296,0.220316,0.717777,0.262307,1
0.155877,0.233852,0.498752,0.97773,0.769641,0.344855,0.11782,0.954885,0.587955,0.553604,1
0.349661,0.945887,0.003198,0.38277,0.420476,0.050413,0.849589,0.201762,0.889487,0.898153,1
0.818302,0.330488,0.651281,0.639782,0.153418,0.073482,0.441118,0.51638,0.982567,0.482334,1
0.71516,0.122083,0.558599,0.534478,0.625837,0.286821,0.125285,0.902618,0.611183,0.804273,1
0.789536,0.879258,0.754307,0.528918,0.889741,0.513343,0.438737,0.840281,0.469496,0.254701,1
0.888407,0.154816,0.154578,0.82098,0.684021,0.772211,0.270531,0.237771,0.545532,0.594364,1
0.796285,0.10871,0.486013,0.228696,0.459719,0.503174,0.123764,0.5178,0.937941,0.384218,-1
0.198451,0.113569,0.997821,0.019894,0.667924,0.242469,0.772239,0.621847,0.308903,0.87233,1
0.927452,0.384184,0.083988,0.121784,0.5911,0.298104,0.9571,0.220493,0.915794,0.935063,1
0.240988,0.651956,0.466089,0.811818,0.632494,0.688703,0.54878,0.536804,0.305227,0.016618,-1
0.488529,0.746452,0.291091,0.788139,0.330423,0.541123,0.997353,0.555431,0.619923,0.033077,-1
0.883791,0.810677,0.435354,0.729914,0.432108,0.831156,0.416359,0.639143,0.613812,0.182265,1
0.400951,0.20258,0.651315,0.690339,0.11992,0.921629,0.266586,0.035584,0.941637,0.71478,-1
0.160329,0.492747,0.655364,0.554071,0.673614,0.17648,0.369993,0.280965,0.600248,0.197657,-1
0.565748,0.725522,0.651068,0.510578,0.783045,0.062871,0.937986,0.711239,0.888828,0.964493,1
0.744648,0.08077,0.612217,0.401431,0.826725,0.741795,0.419884,0.912158,0.442321,0.060531,1
0.677312,0.804396,0.346854,0.731066,0.081012,0.453637,0.577082,0.567761,0.10713,0.457774,-1
0.861335,0.589388,0.339458,0.715175,0.177257,0.081478,0.357667,0.60448,0.719157,0.624891,1
0.688129,0.650332,0.329623,0.860689,0.791087,0.367067,0.837427,0.933722,0.625285,0.48098,1
0.008048,0.386266,0.801847,0.609582,0.404104,0.645124,0.896613,0.044599,0.057573,0.35803,-1
0.483828,0.837632,0.362414,0.82385,0.408345,0.285016,0.924777,0.526744,0.140977,0.73066,1
0.041088,0.64865,0.399345,0.290503,0.684774,0.867746,0.307335,0.370619,0.180516,0.078968,-1
0.422975,0.669646,0.161113,0.425011,0.275241,0.073766,0.481773,0.015273,0.01883,0.549659,-1
0.561456,0.650212,0.970344,0.430973,0.081461,0.590887,0.774985,0.721872,0.504987,0.073072,-1
0.892625,0.807976,0.497636,0.042982,0.218673,0.647614,0.90654,0.472159,0.597724,0.870513,-1
0.398364,0.014293,0.086101,0.74236,0.982157,0.115524,0.350843,0.34171,0.185875,0.558452,-1
0.408514,0.273515,0.949712,0.850355,0.235418,0.670651,0.187865,0.775565,0.476124,0.304873,-1
0.065781,0.939408,0.412586,0.81804,0.270843,0.497896,0.117092,0.672809,0.24138,0.857914,-1
0.390924,0.064495,0.922033,0.738267,0.326483,0.591529,0.508569,0.044007,0.355342,0.660507,-1
0.165782,0.894644,0.067673,0.054477,0.968511,0.244261,0.997029,0.154081,0.147044,0.887667,-1
0.950096,0.255522,0.47576,0.817891,0.04422,0.143207,0.815626,0.447753,0.163194,0.102286,-1
0.572511,0.090856,0.57395,0.534694,0.571332,0.556676,0.690323,0.849102,0.706611,0.797701,1
0.367355,0.151612,0.444864,0.801386,0.834934,0.127899,0.317384,0.243226,0.474297,0.937195,1
0.70551,0.204501,0.593537,0.644825,0.394032,0.682978,0.35393,0.831011,0.486908,0.538116,1
0.918546,0.25526,0.937438,0.004123,0.400073,0.939371,0.220953,0.960169,0.596722,0.610182,1
0.315675,0.233447,0.403532,0.027129,0.839148,0.668671,0.692735,0.760104,0.15203,0.527657,1
0.619216,0.069678,0.03375,0.414238,0.507184,0.15215,0.519573,0.328432,0.50438,0.601481,-1
0.631665,0.735464,0.409962,0.889525,0.154676,0.342504,0.300619,0.221132,0.746384,0.023867,-1
0.841187,0.610121,0.289007,0.748749,0.215942,0.12635,0.43391,0.526209,0.675454,0.671601,1
0.327609,0.219812,0.499391,0.013598,0.080508,0.026601,0.858616,0.003623,0.496035,0.109562,-1
0.991704,0.84381,0.199731,0.959531,0.409942,0.476631,0.725569,0.858894,0.367148,0.204761,1
0.393839,0.470074,0.87891,0.031639,0.754801,0.94751,0.987616,0.851409,0.988981,0.650152,1
0.755308,0.484195,0.186511,0.433605,0.149938,0.513906,0.584083,0.231654,0.478188,0.425604,1
0.022424,0.952077,0.238584,0.995389,0.525643,0.422688,0.062558,0.77162,0.547465,0.103582,-1
0.739743,0.901494,0.588796,0.76839,0.529363,0.221805,0.230664,0.557813,0.663815,0.462869,1
0.236888,0.343142,0.341961,0.329228,0.390687,0.737796,0.863381,0.987681,0.34158,0.985233,1
0.256064,0.96894,0.283003,0.705665,0.622783,0.089144,0.54517,0.752011,0.636339,0.563163,1
0.704418,0.144497,0.414504,0.705592,0.648081,0.195961,0.284762,0.027322,0.23642,0.943222,-1
0.12579,0.92505,0.423102,0.396931,0.939275,0.794411,0.870009,0.237077,0.693176,0.597151,1
0.907928,0.539614,0.296166,0.676577,0.489099,0.0653,0.775643,0.847368,0.52371,0.911976,1
0.193396,0.20681,0.796299,0.807576,0.022863,0.755474,0.333791,0.881051,0.156955,0.317167,-1
0.532811,0.165763,0.901834,0.626064,0.139988,0.003119,0.074119,0.706605,0.774559,0.312516,-1
0.680793,0.099814,0.382659,0.328794,0.48248,0.274729,0.978259,0.211301,0.721924,0.401135,1
0.143934,0.803893,0.595796,0.49076,0.343588,0.203823,0.42119,0.694395,0.441828,0.611772,-1
0.336391,0.544989,0.924149,0.646869,0.584443,0.844091,0.825479,0.72225,0.969192,0.378963,1
0.142156,0.709973,0.946384,0.785088,0.681074,0.941564,0.766116,0.516965,0.07825,0.513569,1
0.336269,0.500386,0.751742,0.261603,0.464565,0.752192,0.051672,0.834355,0.569045,0.922927,1
0.589427,0.163231,0.112956,0.163274,0.130438,0.101099,0.122676,0.142427,0.41936,0.094355,-1
0.662132,0.329649,0.329096,0.403245,0.803403,0.498932,0.399688,0.531947,0.890266,0.006075,1
0.353154,0.389356,0.634952,0.783262,0.125413,0.355914,0.887928,0.032621,0.614443,0.343486,-1
0.737389,0.926113,0.64345,0.273575,0.291781,0.700975,0.781778,0.868487,0.363442,0.880734,1
0.376227,0.770516,0.046605,0.744441,0.224875,0.076886,0.218016,0.21658,0.722849,0.558211,-1
0.576645,0.577623,0.535568,0.58375,0.595971,0.983028,0.704055,0.729619,0.054841,0.075794,-1
0.075738,0.170817,0.381524,0.333204,0.747809,0.823866,0.761686,0.920862,0.747441,0.331833,1
0.752153,0.94702,0.408563,0.206421,0.373504,0.039854,0.014365,0.900006,0.254243,0.58819,-1
0.67441,0.223189,0.095252,0.058422,0.561087,0.486063,0.144759,0.283805,0.570194,0.733735,-1
0.627929,0.36625,0.355681,0.458063,0.030493,0.450729,0.048123,0.257703,0.47755,0.263708,-1
0.10995,0.405013,0.203616,0.00569,0.850353,0.012685,0.038247,0.404691,0.992303,0.148502,-1
0.860707,0.589492,0.807007,0.01982,0.597167,0.941778,0.542636,0.455292,0.819302,0.656731,1
0.389406,0.079407,0.750506,0.081372,0.236822,0.892786,0.991837,0.706826,0.375149,0.601901,1
0.118435,0.145596,0.021602,0.788234,0.894752,0.33992,0.663225,0.609961,0.377308,0.229812,-1
0.485925,0.049195,0.630004,0.582188,0.132212,0.008375,0.137587,0.857735,0.525465,0.917904,-1
0.429886,0.7672,0.626083,0.851738,0.739155,0.569511,0.204457,0.558404,0.180127,0.916808,1
0.1442,0.374756,0.03938,0.987529,0.620714,0.251789,0.043051,0.245068,0.215088,0.31227,-1
0.413162,0.160599,0.387954,0.085162,0.579357,0.402691,0.56646,0.610721,0.193156,0.100279,-1
0.788305,0.357529,0.142712,0.668532,0.21389,0.295951,0.60881,0.642806,0.213793,0.175227,-1
0.117947,0.740297,0.451239,0.191555,0.846746,0.738753,0.583898,0.371896,0.219991,0.413753,-1
0.322986,0.638384,0.671222,0.751465,0.609511,0.267564,0.835396,0.698389,0.294124,0.453765,-1
0.818934,0.962507,0.667811,0.231813,0.441767,0.481744,0.363931,0.652812,0.076506,0.391453,-1
0.509384,0.614487,0.616836,0.539382,0.91424,0.27703,0.663779,0.61413,0.039187,0.396211,1
0.907749,0.010928,0.592977,0.276206,0.789786,0.526978,0.358644,0.143765,0.473523,0.496563,1
0.354268,0.252417,0.024235,0.953635,0.150004,0.443878,0.950813,0.835988,0.914436,0.908315,1
0.283236,0.355738,0.673412,0.993056,0.599529,0.500818,0.546041,0.153021,0.718802,0.163065,-1
0.436646,0.493446,0.677132,0.586437,0.777947,0.281601,0.385304,0.789834,0.496653,0.811133,1
0.706355,0.785203,0.436011,0.343404,0.290517,0.235345,0.456789,0.766998,0.945997,0.640536,1
0.43369,0.419806,0.046314,0.475605,0.699557,0.177891,0.118109,0.184955,0.333956,0.580618,-1
0.132621,0.662844,0.394073,0.544265,0.822157,0.146782,0.643315,0.602216,0.035,0.76744,1
0.862083,0.92468,0.776278,0.029129,0.807399,0.711351,0.806069,0.515958,0.600184,0.479854,1
0.575962,0.553289,0.970494,0.213675,0.077993,0.006403,0.237055,0.868434,0.392292,0.892678,1
0.40193,0.570592,0.520641,0.986385,0.477806,0.568591,0.954118,0.072088,0.063037,0.22659,-1
0.900139,0.569374,0.108459,0.884019,0.138736,0.332671,0.70539,0.742437,0.793154,0.315817,1
0.601411,0.310825,0.043284,0.524175,0.87057,0.755178,0.531038,0.451787,0.953806,0.026689,1
0.554519,0.266109,0.084896,0.270654,0.740302,0.138699,0.761507,0.958087,0.080717,0.570285,1
0.638425,0.703084,0.348879,0.548382,0.454503,0.762714,0.566573,0.361381,0.086515,0.169262,-1
0.440282,0.033136,0.69874,0.616936,0.946104,0.527218,0.572526,0.143198,0.283202,0.475391,-1
0.420301,0.905872,0.118884,0.055197,0.231425,0.071572,0.307547,0.140256,0.736655,0.69627,-1
0.591418,0.777819,0.518698,0.916281,0.051637,0.510933,0.343406,0.969414,0.255276,0.89928,1
0.26095,0.023197,0.390382,0.737242,0.334037,0.657578,0.288503,0.440895,0.156521,0.804929,-1
0.913655,0.387697,0.716005,0.695612,0.736486,0.277596,0.164956,0.150025,0.531345,0.582825,1
0.111882,0.813304,0.746013,0.586452,0.617389,0.731587,0.79803,0.033491,0.853164,0.444441,1
0.349699,0.639895,0.691423,0.096796,0.298969,0.026088,0.207368,0.638978,0.939372,0.674315,1
0.052955,0.801452,0.836672,0.441771,0.91113,0.514849,0.543499,0.160228,0.416989,0.766079,1
0.460197,0.245233,0.298387,0.968682,0.21326,0.926706,0.810733,0.793749,0.070769,0.281586,-1
0.675589,0.513624,0.416226,0.781882,0.126499,0.369595,0.285066,0.135024,0.245588,0.087635,-1
0.824724,0.390203,0.021888,0.332317,0.519198,0.056392,0.654567,0.947534,0.270356,0.234725,1
0.809785,0.742796,0.234146,0.946138,0.175415,0.548378,0.546799,0.967785,0.939998,0.363455,1
0.040449,0.594329,0.727547,0.796089,0.131559,0.40093,0.460644,0.561804,0.508809,0.009337,-1
0.472985,0.020091,0.87646,0.994463,0.652248,0.972096,0.532825,0.925128,0.929561,0.331324,1
0.791889,0.297105,0.734979,0.596208,0.755126,0.162252,0.271057,0.063741,0.671883,0.259901,-1
0.901512,0.379985,0.748019,0.095341,0.291441,0.259519,0.538523,0.450313,0.289719,0.310404,-1
0.783635,0.407556,0.14055,0.141943,0.99246,0.613617,0.445447,0.802807,0.921775,0.053725,1
0.933348,0.618514,0.404699,0.358652,0.824949,0.638466,0.079097,0.747995,0.558656,0.030307,1
0.742306,0.165655,0.508218,0.342206,0.948418,0.975278,0.718837,0.389658,0.141855,0.228296,-1
0.01009,0.21784,0.505663,0.795727,0.947267,0.272307,0.097644,0.731334,0.510022,0.712234,1
0.466671,0.513208,0.310914,0.846987,0.994188,0.166533,0.365629,0.151756,0.75168,0.514386,1
0.04286,0.87279,0.988441,0.324181,0.33321,0.328019,0.764662,0.168719,0.755685,0.813301,1
0.993473,0.56481,0.950326,0.382515,0.988926,0.882503,0.60183,0.850237,0.11832,0.193,1
0.193151,0.125134,0.302504,0.935018,0.686821,0.62641,0.889233,0.776213,0.250719,0.245809,1
0.390306,0.665171,0.045966,0.70211,0.863138,0.636962,0.369602,0.491641,0.367142,0.138074,-1
0.059236,0.888158,0.547494,0.271239,0.887203,0.437235,0.889188,0.029463,0.462426,0.260019,-1
0.197606,0.418727,0.72047,0.296862,0.639623,0.785016,0.975349,0.146524,0.472356,0.593635,1
0.653258,0.985385,0.298546,0.041439,0.371992,0.016575,0.80967,0.006433,0.414561,0.364891,-1
0.801233,0.962395,0.392052,0.304967,0.266596,0.391365,0.778418,0.203054,0.730101,0.492778,1
0.372179,0.200464,0.184258,0.879979,0.646588,0.667196,0.473208,0.638522,0.69156,0.944455,1
0.217721,0.752402,0.809707,0.672232,0.540225,0.691151,0.768792,0.406824,0.432475,0.642481,1
0.11238,0.960641,0.794304,0.800112,0.278888,0.812644,0.786904,0.811626,0.297634,0.140467,-1
0.219091,0.650853,0.722158,0.875236,0.065872,0.974535,0.012423,0.469219,0.830086,0.504147,-1
0.29348,0.599064,0.812788,0.891312,0.180838,0.197422,0.302502,0.069793,0.241731,0.663151,1
0.83293,0.875863,0.91307,0.00996,0.573962,0.657222,0.796501,0.327333,0.764007,0.838386,1
0.2851,0.116905,0.732885,0.45888,0.95345,0.983894,0.603121,0.523003,0.800571,0.018392,1
0.104861,0.090182,0.832733,0.450018,0.274623,0.171515,0.52985,0.200746,0.311135,0.759904,1
0.563634,0.456108,0.99542,0.507101,0.619341,0.597429,0.723852,0.305444,0.726104,0.126878,1
0.580078,0.018796,0.047841,0.3187,0.452311,0.725804,0.047905,0.252424,0.482237,0.024728,-1
0.154617,0.220495,0.227177,0.377278,0.53482,0.306126,0.688776,0.274634,0.76338,0.7761,1
0.495401,0.316823,0.281815,0.477336,0.016708,0.641591,0.913996,0.301537,0.328783,0.790158,-1
0.150192,0.004085,0.126365,0.417406,0.634872,0.115968,0.179323,0.558985,0.124678,0.899297,-1
0.177319,0.428885,0.324877,0.669128,0.151768,0.103874,0.560909,0.666885,0.270681,0.219872,-1
0.142471,0.496265,0.420363,0.584678,0.016362,0.610558,0.308679,0.418934,0.694906,0.353098,-1
0.724041,0.295573,0.445778,0.398439,0.258547,0.970997,0.962703,0.921699,0.394573,0.426194,1
0.272737,0.520696,0.35958,0.807597,0.979121,0.190258,0.730674,0.722945,0.599436,0.773268,1
0.923083,0.96548,0.587604,0.702846,0.622541,0.145297,0.705185,0.672952,0.684893,0.015955,-1
0.651269,0.186701,0.132496,0.440271,0.835426,0.89206,0.357375,0.909417,0.266476,0.974591,1
0.548693,0.060643,0.697281,0.562909,0.553385,0.303439,0.212543,0.520566,0.255202,0.32872,-1
0.697134,0.604868,0.638373,0.451508,0.036052,0.929396,0.997124,0.41371,0.498546,0.456478,1
0.565826,0.951684,0.107913,0.850752,0.107595,0.481604,0.026339,0.322053,0.054918,0.423213,-1
0.19047,0.151576,0.56972,0.942694,0.261019,0.022895,0.802516,0.337977,0.571658,0.182451,1
0.769394,0.522103,0.955375,0.786539,0.362817,0.682793,0.544804,0.806374,0.6278,0.437448,1
0.01498,0.985238,0.492047,0.416745,0.001471,0.429003,0.060478,0.470551,0.951119,0.030828,-1
0.818925,0.392105,0.608021,0.865251,0.165658,0.312517,0.647577,0.236253,0.741124,0.594292,1
0.474766,0.177896,0.435337,0.175794,0.546015,0.699967,0.877251,0.276626,0.739092,0.522149,1
0.292182,0.598796,0.826558,0.150987,0.801291,0.50659,0.598734,0.320376,0.49002,0.834844,1
0.570954,0.43358,0.706565,0.038734,0.949661,0.565086,0.673733,0.206438,0.737914,0.307728,1
0.701893,0.972763,0.079147,0.94912,0.61599,0.806936,0.390211,0.061633,0.362337,0.311182,-1
0.635014,0.44666,0.908589,0.944615,0.505895,0.312201,0.407099,0.776621,0.457666,0.838026,1
0.094569,0.457126,0.042293,0.694778,0.422236,0.24603,0.590005,0.812044,0.17495,0.822949,1
0.76964,0.966787,0.728575,0.720597,0.965074,0.156717,0.125884,0.92097,0.877137,0.843144,-1
0.553068,0.589743,0.536209,0.968006,0.726227,0.363075,0.384284,0.673011,0.693393,0.574708,1
0.390601,0.934473,0.488546,0.138435,0.623099,0.264416,0.160634,0.513579,0.033072,0.422991,-1
0.381505,0.237762,0.756569,0.473942,0.173,0.870666,0.683013,0.906174,0.520766,0.697053,1
0.923714,0.234318,0.542364,0.111771,0.344484,0.357909,0.090335,0.651834,0.639686,0.936431,1
0.037051,0.512847,0.405576,0.86283,0.985852,0.17317,0.699706,0.127049,0.841265,0.174146,1
0.602943,0.762985,0.743296,0.43221,0.514469,0.18973,0.099058,0.218547,0.957838,0.813457,1
